id,contest,number
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,3,1
9,3,2
10,3,3
11,3,4
12,3,5
13,3,6
14,24,1
15,24,2
16,24,3
17,24,4
18,24,5
19,24,6
20,24,7
21,24,8
22,29,1
23,29,2
24,29,3
25,29,4
26,29,5
27,29,6
28,29,7
29,29,8
30,31,1
31,31,2
32,31,3
33,31,4
34,31,5
35,39,1
36,39,2
37,39,3
38,39,4
39,39,5
40,39,6
41,41,1
42,41,2
43,41,3
44,41,4
45,41,5
46,41,6
47,47,1
48,47,2
49,47,3
50,47,4
51,47,5
52,47,6
53,47,7
54,49,1
55,49,2
56,49,3
57,49,4
58,49,5
59,49,6
60,49,7
61,55,1
62,55,2
63,55,3
64,55,4
65,55,5
66,55,6
67,66,1
68,66,2
69,66,3
70,66,4
71,66,5
72,66,6
73,66,7
74,170,1
75,170,2
76,170,3
77,170,4
78,170,5
79,171,1
80,171,2
81,171,3
82,171,4
83,171,5
84,171,6
85,171,7
86,171,8
87,171,9
88,179,1
89,179,2
90,179,3
91,179,4
92,179,5
93,179,6
94,2,1
95,2,2
96,2,3
97,2,4
98,2,5
99,2,6
100,9,1
101,9,2
102,9,3
103,9,4
104,9,5
105,9,6
106,27,1
107,27,2
108,27,3
109,27,4
110,27,5
111,27,6
112,27,7
113,70,1
114,70,2
115,70,3
116,70,4
117,70,5
118,70,6
119,70,7
120,89,1
121,89,2
122,89,3
123,89,4
124,89,5
125,89,6
126,89,7
127,89,8
128,89,9
129,5,1
130,5,2
131,5,3
132,5,4
133,5,5
134,14,1
135,14,2
136,14,3
137,14,4
138,14,5
139,14,6
140,14,7
141,17,1
142,17,2
143,17,3
144,17,4
145,17,5
146,17,6
147,20,1
148,20,2
149,20,3
150,20,4
151,20,5
152,20,6
153,20,7
154,23,1
155,23,2
156,23,3
157,23,4
158,23,5
159,23,6
160,33,1
161,33,2
162,33,3
163,33,4
164,33,5
165,33,6
166,33,7
167,33,8
168,33,9
169,43,1
170,43,2
171,43,3
172,43,4
173,43,5
174,43,6
175,51,1
176,51,2
177,51,3
178,51,4
179,51,5
180,51,6
181,53,1
182,53,2
183,53,3
184,53,4
185,53,5
186,53,6
187,58,1
188,58,2
189,58,3
190,58,4
191,58,5
192,58,6
193,62,1
194,62,2
195,62,3
196,62,4
197,62,5
198,65,1
199,65,2
200,65,3
201,65,4
202,65,5
203,65,6
204,65,7
205,65,8
206,65,9
207,65,10
208,68,1
209,68,2
210,68,3
211,68,4
212,68,5
213,68,6
214,68,7
215,68,8
216,75,1
217,75,2
218,75,3
219,75,4
220,75,5
221,75,6
222,75,7
223,77,1
224,77,2
225,77,3
226,77,4
227,77,5
228,77,6
229,83,1
230,83,2
231,83,3
232,83,4
233,83,5
234,83,6
235,85,1
236,85,2
237,85,3
238,85,4
239,85,5
240,85,6
241,90,1
242,90,2
243,90,3
244,90,4
245,90,5
246,90,6
247,90,7
248,92,1
249,92,2
250,92,3
251,92,4
252,92,5
253,94,1
254,94,2
255,94,3
256,94,4
257,94,5
258,94,6
259,94,7
260,94,8
261,97,1
262,97,2
263,97,3
264,97,4
265,97,5
266,97,6
267,97,7
268,99,1
269,99,2
270,99,3
271,99,4
272,99,5
273,99,6
274,99,7
275,101,1
276,101,2
277,101,3
278,101,4
279,101,5
280,103,1
281,103,2
282,103,3
283,103,4
284,103,5
285,103,6
286,105,1
287,105,2
288,105,3
289,105,4
290,105,5
291,105,6
292,107,1
293,107,2
294,107,3
295,107,4
296,107,5
297,107,6
298,114,1
299,114,2
300,114,3
301,124,1
302,124,2
303,124,3
304,124,4
305,124,5
306,124,6
307,129,1
308,129,2
309,129,3
310,129,4
311,129,5
312,129,6
313,129,7
314,131,1
315,131,2
316,131,3
317,131,4
318,131,5
319,131,6
320,131,7
321,131,8
322,131,9
323,136,1
324,136,2
325,136,3
326,136,4
327,136,5
328,136,6
329,136,7
330,138,1
331,138,2
332,138,3
333,138,4
334,138,5
335,138,6
336,138,7
337,138,8
338,138,9
339,144,1
340,144,2
341,144,3
342,144,4
343,144,5
344,144,6
345,146,1
346,146,2
347,146,3
348,146,4
349,146,5
350,146,6
351,149,1
352,149,2
353,149,3
354,150,1
355,150,2
356,150,3
357,150,4
358,152,1
359,152,2
360,152,3
361,152,4
362,152,5
363,152,6
364,152,7
365,157,1
366,157,2
367,157,3
368,157,4
369,157,5
370,159,1
371,159,2
372,159,3
373,159,4
374,159,5
375,161,1
376,161,2
377,161,3
378,161,4
379,161,5
380,161,6
381,161,7
382,163,1
383,163,2
384,163,3
385,163,4
386,163,5
387,163,6
388,163,7
389,165,1
390,165,2
391,165,3
392,166,1
393,166,2
394,166,3
395,167,1
396,167,2
397,167,3
398,167,4
399,167,5
400,181,1
401,181,2
402,181,3
403,181,4
404,181,5
405,181,6
406,181,7
407,186,1
408,186,2
409,186,3
410,186,4
411,186,5
412,186,6
413,186,7
414,186,8
415,186,9
416,186,10
417,186,11
418,186,12
419,186,13
420,186,14
421,188,1
422,188,2
423,188,3
424,188,4
425,188,5
426,188,6
427,188,7
428,188,8
429,190,1
430,190,2
431,190,3
432,190,4
433,190,5
434,190,6
435,190,7
436,190,8
437,193,1
438,193,2
439,193,3
440,193,4
441,193,5
442,193,6
443,193,7
444,197,1
445,197,2
446,197,3
447,197,4
448,197,5
449,200,1
450,200,2
451,200,3
452,200,4
453,200,5
454,200,6
455,200,7
456,42,1
457,42,2
458,42,3
459,42,4
460,42,5
461,42,6
462,122,1
463,122,2
464,122,3
465,122,4
466,122,5
467,122,6
468,112,1
469,112,2
470,112,3
471,112,4
472,112,5
473,112,6
474,112,7
475,117,1
476,117,2
477,117,3
478,117,4
479,117,5
480,117,6
481,117,7
482,117,8
483,143,1
484,143,2
485,143,3
486,143,4
487,143,5
488,143,6
489,143,7
490,155,1
491,155,2
492,155,3
493,155,4
494,155,5
495,155,6
496,155,7
497,155,8
498,155,9
499,191,1
500,191,2
501,191,3
502,191,4
503,191,5
504,191,6
505,191,7
506,191,8
507,191,9
508,60,1
509,60,2
510,60,3
511,60,4
512,60,5
513,60,6
514,60,7
515,60,8
516,60,9
517,109,1
518,109,2
519,109,3
520,109,4
521,109,5
522,109,6
523,109,7
524,109,8
525,109,9
526,61,1
527,61,2
528,61,3
529,61,4
530,61,5
531,61,6
532,61,7
533,64,1
534,64,2
535,64,3
536,64,4
537,64,5
538,64,6
539,67,1
540,67,2
541,67,3
542,67,4
543,67,5
544,67,6
545,67,7
546,95,1
547,95,2
548,95,3
549,95,4
550,95,5
551,95,6
552,95,7
553,110,1
554,110,2
555,110,3
556,110,4
557,110,5
558,119,1
559,119,2
560,119,3
561,119,4
562,119,5
563,119,6
564,119,7
565,119,8
566,119,9
567,119,10
568,120,1
569,120,2
570,120,3
571,120,4
572,120,5
573,120,6
574,120,7
575,120,8
576,120,9
577,120,10
578,120,11
579,120,12
580,120,13
581,120,14
582,120,15
583,120,16
584,120,17
585,120,18
586,45,1
587,45,2
588,45,3
589,45,4
590,45,5
591,45,6
592,199,1
593,199,2
594,199,3
595,199,4
596,199,5
597,199,6
598,7,1
599,7,2
600,7,3
601,7,4
602,7,5
603,7,6
604,7,7
605,38,1
606,38,2
607,38,3
608,38,4
609,38,5
610,38,6
611,38,7
612,38,8
613,82,1
614,82,2
615,82,3
616,82,4
617,82,5
618,82,6
619,82,7
620,82,8
621,4,1
622,4,2
623,4,3
624,4,4
625,4,5
626,4,6
627,79,1
628,79,2
629,79,3
630,79,4
631,79,5
632,79,6
633,15,1
634,15,2
635,15,3
636,15,4
637,15,5
638,15,6
639,15,7
640,15,8
641,15,9
642,15,10
643,15,11
644,15,12
645,140,1
646,140,2
647,140,3
648,127,1
649,127,2
650,127,3
651,127,4
652,127,5
653,16,1
654,16,2
655,16,3
656,16,4
657,16,5
658,16,6
659,139,1
660,139,2
661,139,3
662,139,4
663,139,5
664,48,1
665,48,2
666,48,3
667,48,4
668,48,5
669,48,6
670,111,1
671,111,2
672,111,3
673,111,4
674,111,5
675,111,6
676,141,1
677,141,2
678,141,3
679,26,1
680,26,2
681,26,3
682,26,4
683,26,5
684,26,6
685,34,1
686,34,2
687,34,3
688,34,4
689,34,5
690,34,6
691,151,1
692,151,2
693,151,3
694,151,4
695,151,5
696,142,1
697,142,2
698,142,3
699,142,4
700,142,5
701,142,6
702,142,7
703,8,1
704,8,2
705,8,3
706,8,4
707,8,5
708,8,6
709,118,1
710,118,2
711,118,3
712,118,4
713,118,5
714,118,6
715,76,1
716,76,2
717,76,3
718,76,4
719,76,5
720,76,6
721,121,1
722,121,2
723,121,3
724,121,4
725,121,5
726,121,6
727,96,1
728,96,2
729,96,3
730,96,4
731,96,5
732,96,6
733,78,1
734,78,2
735,78,3
736,78,4
737,78,5
738,78,6
739,133,1
740,133,2
741,133,3
742,133,4
743,133,5
744,133,6
745,133,7
746,184,1
747,184,2
748,184,3
749,184,4
750,184,5
751,132,1
752,132,2
753,132,3
754,132,4
755,132,5
756,132,6
757,156,1
758,156,2
759,156,3
760,156,4
761,156,5
762,156,6
763,185,1
764,185,2
765,185,3
766,185,4
767,185,5
768,185,6
769,169,1
770,169,2
771,169,3
772,169,4
773,169,5
774,22,1
775,22,2
776,22,3
777,22,4
778,22,5
779,22,6
780,22,7
781,6,1
782,6,2
783,6,3
784,6,4
785,6,5
786,6,6
787,128,1
788,128,2
789,128,3
790,128,4
791,128,5
792,128,6
793,128,7
794,50,1
795,50,2
796,50,3
797,50,4
798,50,5
799,50,6
800,50,7
801,88,1
802,88,2
803,88,3
804,88,4
805,88,5
806,88,6
807,18,1
808,18,2
809,18,3
810,18,4
811,18,5
812,18,6
813,18,7
814,25,1
815,25,2
816,25,3
817,25,4
818,25,5
819,25,6
820,25,7
821,25,8
822,28,1
823,28,2
824,28,3
825,28,4
826,28,5
827,28,6
828,84,1
829,84,2
830,84,3
831,84,4
832,84,5
833,84,6
834,93,1
835,93,2
836,93,3
837,93,4
838,93,5
839,40,1
840,40,2
841,40,3
842,40,4
843,40,5
844,40,6
845,176,1
846,176,2
847,176,3
848,176,4
849,176,5
850,176,6
851,113,1
852,113,2
853,113,3
854,113,4
855,113,5
856,113,6
857,10,1
858,10,2
859,10,3
860,10,4
861,10,5
862,10,6
863,10,7
864,147,1
865,147,2
866,147,3
867,147,4
868,147,5
869,147,6
870,147,7
871,32,1
872,32,2
873,32,3
874,32,4
875,32,5
876,54,1
877,54,2
878,54,3
879,54,4
880,54,5
881,54,6
882,135,1
883,135,2
884,135,3
885,135,4
886,135,5
887,135,6
888,187,1
889,187,2
890,187,3
891,187,4
892,187,5
893,187,6
894,187,7
895,187,8
896,187,9
897,187,10
898,187,11
899,187,12
900,187,13
901,187,14
902,37,1
903,37,2
904,86,1
905,86,2
906,86,3
907,86,4
908,86,5
909,86,6
910,126,1
911,126,2
912,126,3
913,126,4
914,126,5
915,126,6
916,183,1
917,183,2
918,183,3
919,183,4
920,183,5
921,183,6
922,154,1
923,154,2
924,154,3
925,154,4
926,154,5
927,182,1
928,182,2
929,182,3
930,182,4
931,182,5
932,182,6
933,182,7
934,63,1
935,63,2
936,63,3
937,63,4
938,63,5
939,11,1
940,11,2
941,11,3
942,11,4
943,11,5
944,11,6
945,11,7
946,160,1
947,160,2
948,160,3
949,160,4
950,160,5
951,44,1
952,44,2
953,44,3
954,44,4
955,44,5
956,44,6
957,100,1
958,100,2
959,100,3
960,100,4
961,100,5
962,100,6
963,57,1
964,57,2
965,57,3
966,57,4
967,57,5
968,57,6
969,56,1
970,56,2
971,56,3
972,56,4
973,56,5
974,56,6
975,158,1
976,158,2
977,158,3
978,158,4
979,158,5
980,158,6
981,164,1
982,164,2
983,164,3
984,164,4
985,164,5
986,164,6
987,198,1
988,198,2
989,198,3
990,198,4
991,198,5
992,145,1
993,145,2
994,145,3
995,145,4
996,145,5
997,145,6
998,125,1
999,125,2
1000,125,3
1001,125,4
1002,125,5
1003,125,6
1004,180,1
1005,180,2
1006,180,3
1007,180,4
1008,180,5
1009,180,6
1010,12,1
1011,12,2
1012,12,3
1013,12,4
1014,12,5
1015,12,6
1016,12,7
1017,12,8
1018,12,9
1019,104,1
1020,104,2
1021,104,3
1022,104,4
1023,104,5
1024,104,6
1025,134,1
1026,134,2
1027,134,3
1028,134,4
1029,134,5
1030,134,6
1031,134,7
1032,168,1
1033,168,2
1034,168,3
1035,168,4
1036,168,5
1037,19,1
1038,19,2
1039,19,3
1040,19,4
1041,19,5
1042,19,6
1043,91,1
1044,91,2
1045,91,3
1046,91,4
1047,91,5
1048,91,6
1049,87,1
1050,87,2
1051,87,3
1052,87,4
1053,87,5
1054,87,6
1055,102,1
1056,102,2
1057,102,3
1058,102,4
1059,102,5
1060,98,1
1061,98,2
1062,98,3
1063,98,4
1064,98,5
1065,98,6
1066,98,7
1067,74,1
1068,74,2
1069,74,3
1070,74,4
1071,74,5
1072,74,6
1073,148,1
1074,148,2
1075,148,3
1076,148,4
1077,148,5
1078,148,6
1079,148,7
1080,108,1
1081,108,2
1082,108,3
1083,108,4
1084,108,5
1085,108,6
1086,106,1
1087,106,2
1088,106,3
1089,106,4
1090,106,5
1091,106,6
1092,35,1
1093,35,2
1094,35,3
1095,35,4
1096,35,5
1097,35,6
1098,46,1
1099,46,2
1100,46,3
1101,46,4
1102,46,5
1103,46,6
1104,130,1
1105,130,2
1106,130,3
1107,130,4
1108,130,5
1109,130,6
1110,130,7
1111,123,1
1112,123,2
1113,123,3
1114,123,4
1115,123,5
1116,123,6
1117,123,7
1118,123,8
1119,59,1
1120,59,2
1121,59,3
1122,59,4
1123,59,5
1124,59,6
1125,59,7
1126,196,1
1127,196,2
1128,196,3
1129,196,4
1130,196,5
1131,196,6
1132,196,7
1133,137,1
1134,137,2
1135,137,3
1136,137,4
1137,137,5
1138,137,6
1139,137,7
1140,162,1
1141,162,2
1142,162,3
1143,162,4
1144,162,5
1145,162,6
1146,162,7
1147,116,1
1148,116,2
1149,116,3
1150,116,4
1151,116,5
1152,116,6
1153,172,1
1154,172,2
1155,172,3
1156,172,4
1157,172,5
1158,172,6
1159,36,1
1160,36,2
1161,36,3
1162,36,4
1163,115,1
1164,115,2
1165,115,3
1166,115,4
1167,115,5
1168,115,6
1169,115,7
1170,189,1
1171,189,2
1172,189,3
1173,189,4
1174,189,5
1175,189,6
